ts,CPI_EUA,JUROS_EUA,INFLACAO,PIB_BR,PIB_EUA,REL_EURO_DOLAR,RESERVA_INTERNACIONAL,RISCO_BR,TAXA_CAMBIO,SELIC,MAX,MIN,VARIACAO
1980-12-28,-0.160617,6.523999999999999,3.37685727149929,3.4,2.9855569999999996,429.2,6.913,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-01-04,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.627,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-01-11,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.627,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-01-18,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.627,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-01-25,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.627,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-02-01,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.584,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-02-08,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.584,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-02-15,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.584,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-02-22,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.584,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-03-01,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.474,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-03-08,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.474,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-03-15,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.474,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-03-22,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.474,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-03-29,-0.160617,6.523999999999999,3.37685727149929,3.4,3.124206,429.2,6.474,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-04-05,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.272,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-04-12,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.272,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-04-19,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.272,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-04-26,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.272,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-05-03,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.37,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-05-10,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.37,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-05-17,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.37,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-05-24,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.37,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-05-31,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.37,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-06-07,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.15,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-06-14,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.15,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-06-21,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.15,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-06-28,-0.160617,6.523999999999999,3.37685727149929,3.4,3.162532,429.2,6.15,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-07-05,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.232,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-07-12,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.232,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-07-19,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.232,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-07-26,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.232,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-08-02,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.279,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-08-09,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.279,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-08-16,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.279,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-08-23,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.279,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-08-30,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.279,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-09-06,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.347,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-09-13,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.347,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-09-20,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.347,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-09-27,-0.160617,6.523999999999999,3.37685727149929,3.4,3.260609,429.2,6.347,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-10-04,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,6.408,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-10-11,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,6.408,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-10-18,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,6.408,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-10-25,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,6.408,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-11-01,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,6.574,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-11-08,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,6.574,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-11-15,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,6.574,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-11-22,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,6.574,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-11-29,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,6.574,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-12-06,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,7.507,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-12-13,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,7.507,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-12-20,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,7.507,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1981-12-27,-0.160617,6.523999999999999,3.37685727149929,3.4,3.280818,429.2,7.507,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-01-03,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.28,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-01-10,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.28,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-01-17,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.28,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-01-24,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.28,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-01-31,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.28,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-02-07,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.08,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-02-14,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.08,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-02-21,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.08,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-02-28,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.08,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-03-07,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.082,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-03-14,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.082,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-03-21,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.082,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-03-28,-0.160617,6.523999999999999,3.37685727149929,3.4,3.274302,429.2,7.082,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-04-04,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,7.089,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-04-11,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,7.089,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-04-18,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,7.089,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-04-25,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,7.089,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-05-02,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,6.921,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-05-09,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,6.921,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-05-16,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,6.921,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-05-23,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,6.921,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-05-30,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,6.921,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-06-06,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,6.941,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-06-13,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,6.941,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-06-20,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,6.941,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-06-27,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3319720000000004,429.2,6.941,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-07-04,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,7.035,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-07-11,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,7.035,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-07-18,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,7.035,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-07-25,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,7.035,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-08-01,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,6.97,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-08-08,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,6.97,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-08-15,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,6.97,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-08-22,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,6.97,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-08-29,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,6.97,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-09-05,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,5.051,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-09-12,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,5.051,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-09-19,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,5.051,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-09-26,-0.160617,6.523999999999999,3.37685727149929,3.4,3.3663220000000003,429.2,5.051,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-10-03,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.877,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-10-10,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.877,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-10-17,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.877,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-10-24,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.877,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-10-31,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.877,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-11-07,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.783,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-11-14,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.783,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-11-21,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.783,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-11-28,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.783,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-12-05,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.994,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-12-12,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.994,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-12-19,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.994,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1982-12-26,-0.160617,6.523999999999999,3.37685727149929,3.4,3.402561,429.2,3.994,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-01-02,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.137,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-01-09,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.137,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-01-16,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.137,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-01-23,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.137,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-01-30,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.137,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-02-06,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.209,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-02-13,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.209,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-02-20,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.209,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-02-27,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.209,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-03-06,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.48,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-03-13,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.48,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-03-20,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.48,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-03-27,-0.160617,6.523999999999999,3.37685727149929,3.4,3.473413,429.2,3.48,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-04-03,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.587,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-04-10,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.587,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-04-17,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.587,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-04-24,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.587,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-05-01,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.389,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-05-08,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.389,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-05-15,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.389,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-05-22,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.389,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-05-29,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.389,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-06-05,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.803,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-06-12,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.803,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-06-19,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.803,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-06-26,-0.160617,6.523999999999999,3.37685727149929,3.4,3.578848,429.2,3.803,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-07-03,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,3.822,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-07-10,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,3.822,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-07-17,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,3.822,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-07-24,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,3.822,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-07-31,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,3.822,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-08-07,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,4.242,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-08-14,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,4.242,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-08-21,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,4.242,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-08-28,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,4.242,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-09-04,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,3.965,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-09-11,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,3.965,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-09-18,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,3.965,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-09-25,-0.160617,6.523999999999999,3.37685727149929,3.4,3.689179,429.2,3.965,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-10-02,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,3.798,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-10-09,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,3.798,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-10-16,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,3.798,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-10-23,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,3.798,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-10-30,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,3.798,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-11-06,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,4.264,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-11-13,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,4.264,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-11-20,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,4.264,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-11-27,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,4.264,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-12-04,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,4.563,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-12-11,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,4.563,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-12-18,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,4.563,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1983-12-25,-0.160617,6.523999999999999,3.37685727149929,3.4,3.794706,429.2,4.563,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-01-01,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,4.608,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-01-08,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,4.608,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-01-15,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,4.608,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-01-22,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,4.608,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-01-29,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,4.608,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-02-05,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,5.36,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-02-12,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,5.36,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-02-19,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,5.36,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-02-26,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,5.36,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-03-04,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,5.936,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-03-11,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,5.936,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-03-18,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,5.936,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-03-25,-0.160617,6.523999999999999,3.37685727149929,3.4,3.908054,429.2,5.936,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-04-01,-0.160617,6.523999999999999,3.37685727149929,3.4,4.009601,429.2,6.859,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-04-08,-0.160617,6.523999999999999,3.37685727149929,3.4,4.009601,429.2,6.859,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-04-15,-0.160617,6.523999999999999,3.37685727149929,3.4,4.009601,429.2,6.859,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-04-22,-0.160617,6.523999999999999,3.37685727149929,3.4,4.009601,429.2,6.859,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-04-29,-0.160617,6.523999999999999,3.37685727149929,3.4,4.009601,429.2,6.859,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1984-05-06,-0.160617,6.523999999999999,3.37685727149929,3.4,4.009601,429.2,7.164,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
